id;userName;userImage;date;url;score;title;text
gp:AOqpTOF2tfhL4KPhU5ZjkOrHUrWJoCcIGvfZgypMVE20zjFjlHrmJZcaJEkNPdRY_OxIE-C9E4f_EE3RgK-XbTY;A Google User;April 12, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRjJ0ZmhMNEtQaFU1WmprT3JIVXJXSm9DY0lHdmZaZ3lwTVZFMjB6akZqbEhybUpaY2FKRWtOUGRSWV9PeElFLUM5RTRmX0VFM1JnSy1YYlRZ;5;;This has such beautiful wallpaper I love it.
gp:AOqpTOH1GgFSFG5C1sue_cOVAtDVozw5vSipkHpiKTdEHLaUQKDwLyyAb74yJl4NBHzOPKWoMygZ9Ptdshv8_Yc;Hema bankhede;April 4, 2018;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDFHZ0ZTRkc1QzFzdWVfY09WQXREVm96dzV2U2lwa0hwaUtUZEVITGFVUUtEd0x5eUFiNzR5Smw0TkJIek9QS1dvTXlnWjlQdGRzaHY4X1lj;5;;Good
gp:AOqpTOGbCEuB5D6UpJ6LWf37Iaa4vvzRbjMRwHkCTVcpODENukOBJTOz84MII-O6CejIqxoqiRamV5qksH-KLgo;M7mmed Yousef;March 7, 2018;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR2JDRXVCNUQ2VXBKNkxXZjM3SWFhNHZ2elJiak1Sd0hrQ1RWY3BPREVOdWtPQkpUT3o4NE1JSS1PNkNlaklxeG9xaVJhbVY1cWtzSC1LTGdv;5;;Amazing
gp:AOqpTOFMnpGMx8KQuxcdJ7IwuFnRcAsWo7Ng8m4oF4EW9S5XVFvnTOFJZ47VIP8GNSAtZ0ozA5PUhW90kK1hELo;;February 3, 2018;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRk1ucEdNeDhLUXV4Y2RKN0l3dUZuUmNBc1dvN05nOG00b0Y0RVc5UzVYVkZ2blRPRkpaNDdWSVA4R05TQXRaMG96QTVQVWhXOTBrSzFoRUxv;5;;It  amazing it has all the crazy wallpapers and Thug ones too
gp:AOqpTOF8HjdfLo3acracl1aPdH2xbyW7FFts18gX67pIE4IfsF_OkA4QgOKacpgcqliDJV34wFYPNMCwqvIqCDU;A Google User;January 16, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRjhIamRmTG8zYWNyYWNsMWFQZEgyeGJ5VzdGRnRzMThnWDY3cElFNElmc0ZfT2tBNFFnT0thY3BnY3FsaURKVjM0d0ZZUE5NQ3dxdklxQ0RV;5;;Tins of fun backgrounds and sound.clips
gp:AOqpTOE_6oC9XMGIfgDSJGe7dWg_Jk-_QX5b7ONmHcu6kj6Mwb1IDYwZZ2gTIa6Ngh6UNKx-25xmWK7tsYm64VY;A Google User;March 8, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRV82b0M5WE1HSWZnRFNKR2U3ZFdnX0prLV9RWDViN09ObUhjdTZrajZNd2IxSURZd1paMmdUSWE2TmdoNlVOS3gtMjV4bVdLN3RzWW02NFZZ;5;Fun and easy to use;
gp:AOqpTOFkBxvsvsdrzONdPCzwZA_2pF66j2I3c0CAkFK3smmWJBGYJJIalpbMMpLh7as4y046gfvuYPhKFeQHHMI;A Google User;September 3, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRmtCeHZzdnNkcnpPTmRQQ3p3WkFfMnBGNjZqMkkzYzBDQWtGSzNzbW1XSkJHWUpKSWFscGJNTXBMaDdhczR5MDQ2Z2Z2dVlQaEtGZVFISE1J;5;The Best.;So far, I've had no issues. Love how I don't have ads to fight through and I have multiple options.
gp:AOqpTOEhP214AY6fUZiZQ4BvO_DBtAWRaRofpX7rE7ckErjm2SukjpDbMFNzFul_cr4hFqEIFjrUTsQmRR8ixR0;A Google User;August 24, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRWhQMjE0QVk2ZlVaaVpRNEJ2T19EQnRBV1JhUm9mcFg3ckU3Y2tFcmptMlN1a2pwRGJNRk56RnVsX2NyNGhGcUVJRmpyVVRzUW1SUjhpeFIw;5;The best;The best
gp:AOqpTOH63Ziqgkm6x73R8soEYHwt1t3I3Y4WHoG7VrGyakhitWF4us9H3XxXJ7bxFPOhnllmAoOuonb-r5vxBvk;Hannah Njuguna;June 24, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDYzWmlxZ2ttNng3M1I4c29FWUh3dDF0M0kzWTRXSG9HN1ZyR3lha2hpdFdGNHVzOUgzWHhYSjdieEZQT2hubGxtQW9PdW9uYi1yNXZ4QnZr;5;;This is the best
gp:AOqpTOFGrD-euupxkIoCgNitPh9kNYX16Wf_XLRaGSLxZ_94IZgFyze_2dH4MaYbYtV5rCVTNEY0Zw59iqIbqM4;A Google User;November 18, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRkdyRC1ldXVweGtJb0NnTml0UGg5a05ZWDE2V2ZfWExSYUdTTHhaXzk0SVpnRnl6ZV8yZEg0TWFZYll0VjVyQ1ZUTkVZMFp3NTlpcUlicU00;5;Epic!;How do I rate this 6 stars? Amazing app!
lg:AOqpTOHstH81u66gmxzOuu52xpGHbKYKw31nvz1P-Ob2oDU3wAOfbdzJGE1hXG_LqYN1BJf_Gqw2kQGc9C01qpM;A Google User;May 6, 2011;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPSHN0SDgxdTY2Z214ek91dTUyeHBHSGJLWUt3MzFudnoxUC1PYjJvRFUzd0FPZmJkekpHRTFoWEdfTHFZTjFCSmZfR3F3MmtRR2M5QzAxcXBN;5;;Great fun like it very much
lg:AOqpTOGMk08KkkY6h5XfHmWUxdSoSAhNVl8ew-9VQ3CApZyRhAjui3uZhUxeeFVjsjZWyJGCTw9QCSumb-sZ62o;A Google User;March 10, 2012;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPR01rMDhLa2tZNmg1WGZIbVdVeGRTb1NBaE5WbDhldy05VlEzQ0FwWnlSaEFqdWkzdVpoVXhlZUZWanNqWld5SkdDVHc5UUNTdW1iLXNaNjJv;5;Zedge;Awesome app. So much variety.can change my backgrounds to my moods
gp:AOqpTOGHySa54gAK6Fp3OsFwa6nQKTjahSEdh7FgFpLe7iI8CFdR2qcBlVwh8c_pdY0xmxVtGk-bAY57nirtVMU;A Google User;November 20, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR0h5U2E1NGdBSzZGcDNPc0Z3YTZuUUtUamFoU0VkaDdGZ0ZwTGU3aUk4Q0ZkUjJxY0JsVndoOGNfcGRZMHhteFZ0R2stYkFZNTduaXJ0Vk1V;5;Thank u for the fix;Could u add more botdf stuff to download
gp:AOqpTOHuLYqcBY5rqJfL1-b-zY3UzEb3dYYPb7pFGNS6e7HzvVh5GB1cch73w_bKXANSKPnraNpFc-2A0hyoBfc;Jahir Licea;June 13, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSHVMWXFjQlk1cnFKZkwxLWItelkzVXpFYjNkWVlQYjdwRkdOUzZlN0h6dlZoNUdCMWNjaDczd19iS1hBTlNLUG5yYU5wRmMtMkEwaHlvQmZj;5;;Great experience... Nice icons... Cool wallpapers... All around a great app and I for sure recommend it
lg:AOqpTOHC-jBAerUgXg5bsorEoZWXPoCoAbcrjjJiHW5HMNzPmCeWK3rCK63kZZdWhhD7uAOhP5BkCz36YF9KDsY;A Google User;October 21, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPSEMtakJBZXJVZ1hnNWJzb3JFb1pXWFBvQ29BYmNyampKaUhXNUhNTnpQbUNlV0szckNLNjNrWlpkV2hoRDd1QU9oUDVCa0N6MzZZRjlLRHNZ;5;;GREAT APP
gp:AOqpTOH0iGyeGRhde04LbE_dQ9YKpxAfsySpD1-mDUx0aZxUu47754h7y_2qLnCM2ISe96YsjB4E3_bAGg2merI;Josh Ownby;September 16, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDBpR3llR1JoZGUwNExiRV9kUTlZS3B4QWZzeVNwRDEtbURVeDBhWnhVdTQ3NzU0aDd5XzJxTG5DTTJJU2U5NllzakI0RTNfYkFHZzJtZXJJ;5;;Best app to kill time
gp:AOqpTOHmhBRhv-XJsajUVT6dLOwm259GZVyttNg0uH7mqSjWqC0eGmy1wF_8Q8Oxfuiw62nlGZJr-_X3mG_-SUE;;January 13, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSG1oQlJodi1YSnNhalVWVDZkTE93bTI1OUdaVnl0dE5nMHVIN21xU2pXcUMwZUdteTF3Rl84UThPeGZ1aXc2Mm5sR1pKci1fWDNtR18tU1VF;5;Very cool;Music etc.
gp:AOqpTOG8EaUlGYFdl9eV9sbVthb0OzgjmAfEEcH_9mLwvdd7b6lBnapkJJ13MRiLno-htgWSL0Mb8KwieoBoH6E;A Google User;December 27, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRzhFYVVsR1lGZGw5ZVY5c2JWdGhiME96Z2ptQWZFRWNIXzltTHd2ZGQ3YjZsQm5hcGtKSjEzTVJpTG5vLWh0Z1dTTDBNYjhLd2llb0JvSDZF;5;;Pretty good app for whatever you want and quick response.
gp:AOqpTOHste4icgboVsxvSkhsxI2i17Ecjc24A5lRyM8OGivxM9-ew0bQgOnXurDyTUAkSU3uhD6-Lk8hNd6jnZA;Marie Dunn;October 7, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSHN0ZTRpY2dib1ZzeHZTa2hzeEkyaTE3RWNqYzI0QTVsUnlNOE9HaXZ4TTktZXcwYlFnT25YdXJEeVRVQWtTVTN1aEQ2LUxrOGhOZDZqblpB;5;!!!!!!!!:);Yup
lg:AOqpTOHTXt196SNEMeeZknrY72JM3w45_DaJiwrxMbWfYJnkXKpLt05uQ3Ce_7GbPke5933COkFkKYXbGEr9pLQ;A Google User;April 30, 2012;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPSFRYdDE5NlNORU1lZVprbnJZNzJKTTN3NDVfRGFKaXdyeE1iV2ZZSm5rWEtwTHQwNXVRM0NlXzdHYlBrZTU5MzNDT2tGa0tZWGJHRXI5cExR;5;5;Superb
gp:AOqpTOFNDuUde4QcJGqjMJcuK77BzskKcdtJP3K9apHWFq6EGQUlE2-IQVMiW3tanW6rQz5IgyGI3M5FyT-evNA;Andria Picone;August 30, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRk5EdVVkZTRRY0pHcWpNSmN1Szc3Qnpza0tjZHRKUDNLOWFwSFdGcTZFR1FVbEUyLUlRVk1pVzN0YW5XNnJRejVJZ3lHSTNNNUZ5VC1ldk5B;5;Zedge;Love this!!! So Awesome!!!!
gp:AOqpTOHQ6W75efTujf3bD_9W8_GQZY4M1iZQ8lKa_vEzjZ0MfAk0EPUDE6aA1mrkFlTMnYetuvUorNeiMPxv4Cc;;May 14, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFE2Vzc1ZWZUdWpmM2JEXzlXOF9HUVpZNE0xaVpROGxLYV92RXpqWjBNZkFrMEVQVURFNmFBMW1ya0ZsVE1uWWV0dXZVb3JOZWlNUHh2NENj;5;;"Is so increible &lt;3"
gp:AOqpTOFsFFwhgw7begsxDamQu0gTLWpQGrUhn33qkpHExtaOB2DlIZF3AdCxeHOb1sIJ8UK3Ht4F4xGn2CrSKj0;Dominick Echols;June 3, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRnNGRndoZ3c3YmVnc3hEYW1RdTBnVExXcFFHclVobjMzcWtwSEV4dGFPQjJEbElaRjNBZEN4ZUhPYjFzSUo4VUszSHQ0RjR4R24yQ3JTS2ow;5;;So simple to use to operate and there is new stuffs everyday.
gp:AOqpTOEGzfzx6bywRqWv43HvvoR7KPyX157UxouN3DIkvlevfDuLP8dvP4OasiO389-LiClWCksKcWo77uCyCis;A Google User;July 1, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRUd6Znp4NmJ5d1JxV3Y0M0h2dm9SN0tQeVgxNTdVeG91TjNESWt2bGV2ZkR1TFA4ZHZQNE9hc2lPMzg5LUxpQ2xXQ2tzS2NXbzc3dUN5Q2lz;5;Zedge;Awesome ringtone app!!!!!!!
gp:AOqpTOH_9bD87BBpCEUCFI51twymepx7yjpVqUGJHD4paOwEi6sLnw8uuzU9ANGCDAeyMXZx-HioylVFQBJHLpQ;;March 8, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSF85YkQ4N0JCcENFVUNGSTUxdHd5bWVweDd5anBWcVVHSkhENHBhT3dFaTZzTG53OHV1elU5QU5HQ0RBZXlNWFp4LUhpb3lsVkZRQkpITHBR;5;;I love it. The icons are awesome,nice touch. Pleased w/everything it.
gp:AOqpTOEGbTn2vANWgm1-bshXwhR9YibwbYlzqHV5LSy08Ie1n3etjyNp-_BSKmzpweKLqSkRSeiXuftjBqwxhcs;A Google User;July 1, 2013;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRUdiVG4ydkFOV2dtMS1ic2hYd2hSOVlpYndiWWx6cUhWNUxTeTA4SWUxbjNldGp5TnAtX0JTS216cHdlS0xxU2tSU2VpWHVmdGpCcXd4aGNz;5;;Epic
lg:AOqpTOGx0ITzBIPXjBOmvA2NvwTAHMozpF6ioQkCAS8STNi9HXo2ixrnBzaT2QKSLeo6tTMMxq82F9156t6kTLw;A Google User;November 16, 2012;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPR3gwSVR6QklQWGpCT212QTJOdndUQUhNb3pwRjZpb1FrQ0FTOFNUTmk5SFhvMml4cm5CemFUMlFLU0xlbzZ0VE1NeHE4MkY5MTU2dDZrVEx3;5;Best!!;"Dis app nvr lets u down..!! ;) keep it up!"
gp:AOqpTOHDzAvjhb-nyAEjkHHsfQ8icKHz1VPOTvYldsjJPTU1Z-0OvQoHziuufqXMRHdrzEeaNfMtMPhWeG6z6-o;Game zone supreme;June 25, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSER6QXZqaGItbnlBRWprSEhzZlE4aWNLSHoxVlBPVHZZbGRzakpQVFUxWi0wT3ZRb0h6aXV1ZnFYTVJIZHJ6RWVhTmZNdE1QaFdlRzZ6Ni1v;5;;Amazing app
gp:AOqpTOFT6gRXhZ9CgjJsGcVk29_W0J1kx0I1Q3YzRV8qg7jqzPkeYdSHVftV-XhmPK4TD_lJQdM7ddWMD9gz_50;Das Pink Duck;October 26, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRlQ2Z1JYaFo5Q2dqSnNHY1ZrMjlfVzBKMWt4MEkxUTNZelJWOHFnN2pxelBrZVlkU0hWZnRWLVhobVBLNFREX2xKUWRNN2RkV01EOWd6XzUw;5;;This is the most fun I've had with an app!!!!  😀
gp:AOqpTOGGxns2f1QKRfh2bAcjDK698XsC6oqCcFPcu0XuzQ2zCEoi6cJHp6LjifH4OY9Qkmf07fmON9sRxvWpOyE;A Google User;January 25, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR0d4bnMyZjFRS1JmaDJiQWNqREs2OThYc0M2b3FDY0ZQY3UwWHV6UTJ6Q0VvaTZjSkhwNkxqaWZINE9ZOVFrbWYwN2ZtT045c1J4dldwT3lF;5;Love it;Love it
gp:AOqpTOGcOmtuNCiXAM2T_Z1t0S-_ONjrLPm5v7avMwxcEracVphM7HMiMNn11AIKBFaQBpq4HnZZyxdmxztQ37M;A Google User;June 2, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR2NPbXR1TkNpWEFNMlRfWjF0MFMtX09OanJMUG01djdhdk13eGNFcmFjVnBoTTdITWlNTm4xMUFJS0JGYVFCcHE0SG5aWnl4ZG14enRRMzdN;5;Fun;I like the option and the music is updated.
gp:AOqpTOF0h3NOaAMSx7vHWdeGV7GEjTJsxCbTI-yYCsYpkVol-FRoAdjdYx4NcmV1IVAGJEvik91d6rhFLQy4x5E;A Google User;June 5, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRjBoM05PYUFNU3g3dkhXZGVHVjdHRWpUSnN4Q2JUSS15WUNzWXBrVm9sLUZSb0FkamRZeDROY21WMUlWQUdKRXZpazkxZDZyaEZMUXk0eDVF;5;;Great app .. Has everything . any time I get a new phone, Zedge is always one of the first apps I download
gp:AOqpTOHmn3ghq4Md1ff1n5iuB3DQlSOtXsUfSiR4SQ7qrNpFuhIbvA2-1Foz7PeMCrpkbayINSEDYz7CmfYb4es;A Google User;June 10, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSG1uM2docTRNZDFmZjFuNWl1QjNEUWxTT3RYc1VmU2lSNFNRN3FyTnBGdWhJYnZBMi0xRm96N1BlTUNycGtiYXlJTlNFRFl6N0NtZlliNGVz;5;;love it
gp:AOqpTOERSCrps-6qeaZo8COGOFACFhonxhwAFkHJiC3ZQA2nkQQvHxorXDp5SClX4YJ6QfG6Pe4fMCAxTddBAdk;A Google User;December 27, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRVJTQ3Jwcy02cWVhWm84Q09HT0ZBQ0Zob254aHdBRmtISmlDM1pRQTJua1FRdkh4b3JYRHA1U0NsWDRZSjZRZkc2UGU0Zk1DQXhUZGRCQWRr;5;It is a good app and easy to use;
gp:AOqpTOHZzP2xWB-lqzJKzvZi47sMfPrqyqyXCgATKDb4EVvz6N-XcpfQuoOwrd5J2loc5TeqKV6kYzXXGFIu9gA;A Google User;May 3, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFp6UDJ4V0ItbHF6Skt6dlppNDdzTWZQcnF5cXlYQ2dBVEtEYjRFVnZ6Nk4tWGNwZlF1b093cmQ1SjJsb2M1VGVxS1Y2a1l6WFhHRkl1OWdB;5;Nice;This app is awesome
gp:AOqpTOHdcLxRlVEh6US3PyYHOBDcgqPA6nO_xm_lNR93lvg0V4BqsYUtYJfI89Jh-gE2GjD0MZyXE5R_t9WcRFY;A Google User;October 1, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGRjTHhSbFZFaDZVUzNQeVlIT0JEY2dxUEE2bk9feG1fbE5SOTNsdmcwVjRCcXNZVXRZSmZJODlKaC1nRTJHakQwTVp5WEU1Ul90OVdjUkZZ;5;;Love the variety! !
lg:AOqpTOHdfYQ3R1zWX-CB7YNiyHxn2L7LSPXwia-9fApPnueVBGzgKhqQYplROPnruu4ZOBPLk9kzfWWVBcqSdtU;A Google User;October 6, 2011;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPSGRmWVEzUjF6V1gtQ0I3WU5peUh4bjJMN0xTUFh3aWEtOWZBcFBudWVWQkd6Z0tocVFZcGxST1BucnV1NFpPQlBMazlremZXV1ZCY3FTZHRV;5;Wade;Greatness!   Can do w/out the smut ads though.
gp:AOqpTOEpvj01MBOHyvSGluL_-AnwjxHLWlCGl1zi1PUG-dUhx_w1gJ6e9l5Ckii7t4MxSawUi2mWQXFUohsAIpk;;February 21, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXB2ajAxTUJPSHl2U0dsdUxfLUFud2p4SExXbENHbDF6aTFQVUctZFVoeF93MWdKNmU5bDVDa2lpN3Q0TXhTYXdVaTJtV1FYRlVvaHNBSXBr;5;;Mulakh
lg:AOqpTOH2Xl3dC27Jjsxs2OlG1MmFdVZj0wi8aj1vCoqVVhKft_u-qIpSDXhpVwBZZRAfwNBrTFHxSJPpR3ms7MU;A Google User;September 6, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPSDJYbDNkQzI3SmpzeHMyT2xHMU1tRmRWWmowd2k4YWoxdkNvcVZWaEtmdF91LXFJcFNEWGhwVndCWlpSQWZ3TkJyVEZIeFNKUHBSM21zN01V;5;Zedge;Awesome app! Best wallpapers!
gp:AOqpTOFNjH6ruerREgSsA3Hsn44L9hjneFxWAz8y6Putco55Qr72KAAZVYZdq6nFBpK6R881d45DfUPIvliY4W8;A Google User;June 4, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRk5qSDZydWVyUkVnU3NBM0hzbjQ0TDloam5lRnhXQXo4eTZQdXRjbzU1UXI3MktBQVpWWVpkcTZuRkJwSzZSODgxZDQ1RGZVUEl2bGlZNFc4;5;Love love love it!;Amazing! Very easy to use!
lg:AOqpTOErpcpIL3UNRGOuVgZQ8HuFuNBcelt7cwnao4AChU9mICQ0n_lgLwPQaYmkBXDU5yMkSYuQncZBPuQppPU;A Google User;December 29, 2010;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPRXJwY3BJTDNVTlJHT3VWZ1pROEh1RnVOQmNlbHQ3Y3duYW80QUNoVTltSUNRMG5fbGdMd1BRYVlta0JYRFU1eU1rU1l1UW5jWkJQdVFwcFBV;5;;Completeley satisfied! (Droid 2)
gp:AOqpTOHjo88OYtULpX8Sz9y91FDesFYJiHhx3ny0M20iLPD-Ou8srArGoxbtUWTbWdml9f4uMND3cF__R3pCsIs;;January 21, 2018;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGpvODhPWXRVTHBYOFN6OXk5MUZEZXNGWUppSGh4M255ME0yMGlMUEQtT3U4c3JBckdveGJ0VVdUYldkbWw5ZjR1TU5EM2NGX19SM3BDc0lz;5;;Great fun app
gp:AOqpTOFW1fNlczC5318yFMQ82We4OUQTai1jHoOUayNy1H8CJYJTT5KswabBR-gcLnjm15qAW_6qX4U7EIi7uuI;Stephen Newsham;December 1, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRlcxZk5sY3pDNTMxOHlGTVE4MldlNE9VUVRhaTFqSG9PVWF5TnkxSDhDSllKVFQ1S3N3YWJCUi1nY0xuam0xNXFBV182cVg0VTdFSWk3dXVJ;5;;Top app for all ring tones and sounds. Would recommend to all my friends. Choice is massive.
gp:AOqpTOHU8QSgnqH1haY3apiaIUDFRY0z2Xd2jdo8TwK6u5pnCPu0Fulxl49lcoPI1ckIbhXr_6og5muorICZwMg;;November 30, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFU4UVNnbnFIMWhhWTNhcGlhSVVERlJZMHoyWGQyamRvOFR3SzZ1NXBuQ1B1MEZ1bHhsNDlsY29QSTFja0liaFhyXzZvZzVtdW9ySUNad01n;5;;It's brilliant
gp:AOqpTOE96MeRlM_za9bZVw_0EQq0Z45kqAu2Sp_usU13N8SGfimS-IK_v0Lw2s5jiAZjpO79o3xrVqQwOlcC4-A;Johnny Nicholas;November 18, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRTk2TWVSbE1femE5YlpWd18wRVFxMFo0NWtxQXUyU3BfdXNVMTNOOFNHZmltUy1JS192MEx3MnM1amlBWmpwTzc5bzN4clZxUXdPbGNDNC1B;5;;Been using zedge since Android  was in pampers, its the only app i use for ringtonesand wallpaper bit i prefered it a few updates ago now its kinda screwy bit everthing still wprks perfect
lg:AOqpTOEOYf5Yo78a8zkP5o9Cs4O_IejRsv3030IqdKxgajpVTjmzAJH0Ehi8vwK4NlYfPiL2orP1C085q9sNm3U;A Google User;January 27, 2012;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPRU9ZZjVZbzc4YTh6a1A1bzlDczRPX0llalJzdjMwMzBJcWRLeGdhanBWVGptekFKSDBFaGk4dndLNE5sWWZQaUwyb3JQMUMwODVxOXNObTNV;5;Love it;Always changing my stuff cause they have so many options.love this app
gp:AOqpTOHSg2rjbZNKFX9yfMzOkF_fIGxvGY4qaXBxiLsHoE1j960P4gurvPVJxfVmwttIUxkAmI6d9SHb_h0XDmU;A Google User;May 4, 2013;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFNnMnJqYlpOS0ZYOXlmTXpPa0ZfZklHeHZHWTRxYVhCeGlMc0hvRTFqOTYwUDRndXJ2UFZKeGZWbXd0dElVeGtBbUk2ZDlTSGJfaDBYRG1V;5;;Great app
lg:AOqpTOGCbAxaCy6r1Gmc5eST3Q9bNknEjoSE_1NVtIOLKs8dI7xZDlzW09ZH0-Reugry-NOlj3K02x3lc2cUa-M;A Google User;September 3, 2011;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPR0NiQXhhQ3k2cjFHbWM1ZVNUM1E5Yk5rbkVqb1NFXzFOVnRJT0xLczhkSTd4WkRselcwOVpIMC1SZXVncnktTk9sajNLMDJ4M2xjMmNVYS1N;5;Zedgenius;Awesome!!
gp:AOqpTOHGQmle8PVqPp3lEwFVthpzqmdhL_5LcS97NXY95ooWTMgXJB9jygXpIqXC419E0I648QT9qRZ6WZ9bQ-Q;A Google User;July 25, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSEdRbWxlOFBWcVBwM2xFd0ZWdGhwenFtZGhMXzVMY1M5N05YWTk1b29XVE1nWEpCOWp5Z1hwSXFYQzQxOUUwSTY0OFFUOXFSWjZXWjliUS1R;5;;Good
gp:AOqpTOH0kZzOWQgk1GllYPtR9CSmq_oHxjhRnw64Or9zGI-7i4JqJoMQ6oJDFHB5uXjqAcKP9bVzNVvp-kc0lhI;allan richy;August 10, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDBrWnpPV1FnazFHbGxZUHRSOUNTbXFfb0h4amhSbnc2NE9yOXpHSS03aTRKcUpvTVE2b0pERkhCNXVYanFBY0tQOWJWek5WdnAta2MwbGhJ;5;;Perfect companion
gp:AOqpTOGo5PkgAEhGscPrxx25qrNLJEN3YwgUHshmtiV0ZxLresjSIHk44mBsMwGlGE39kouQT9XHLOag5lKPY88;Jayden vlogs;February 14, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR281UGtnQUVoR3NjUHJ4eDI1cXJOTEpFTjNZd2dVSHNobXRpVjBaeExyZXNqU0lIazQ0bUJzTXdHbEdFMzlrb3VRVDlYSExPYWc1bEtQWTg4;5;Serge;It's has cool wall paper and ringtones
gp:AOqpTOH5pkw3PPgyVUgDUQjLd7KtgKN4EBrimkS5nxn4oSjKj_m4maauWQNOTVJSuT4kdoy9aUZbCtsCCnrPImc;A Google User;May 9, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDVwa3czUFBneVZVZ0RVUWpMZDdLdGdLTjRFQnJpbWtTNW54bjRvU2pLal9tNG1hYXVXUU5PVFZKU3VUNGtkb3k5YVVaYkN0c0NDbnJQSW1j;5;Loved it;Great app
